id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_basement,yr_built,yr_renovated,lat,long,price,cluster_1.0,cluster_2.0,cluster_3.0,cluster_4.0,cluster_5.0,cluster_6.0,cluster_7.0,cluster_8.0,cluster_9.0,Predicted
2131200925.0,3,1.75,1660,10000,1.0,0,3,7,0,1972,0,47.741,-121.978,331292.0,0,1,0,0,0,0,0,0,0,352089
3726800220.0,3,1.75,1830,2417,1.0,0,3,7,900,1919,0,47.5723,-122.309,348000.0,0,1,0,0,0,0,0,0,0,350889
3488300085.0,2,1.0,720,5600,1.0,0,4,7,0,1920,0,47.5641,-122.391,435000.0,0,0,0,0,0,0,0,1,0,418068
6415100297.0,3,2.5,2160,9063,2.0,0,3,8,0,1992,0,47.7296,-122.333,530000.0,0,0,0,1,0,0,0,0,0,500473
9265400210.0,3,1.75,1510,9837,2.0,0,3,7,0,1989,0,47.2576,-122.255,227000.0,1,0,0,0,0,0,0,0,0,198133
2787000040.0,3,1.5,1870,42070,1.0,0,3,7,0,1953,0,47.509,-122.313,285000.0,0,0,0,0,0,0,0,0,0,282727
3425059218.0,4,2.25,2860,26136,1.0,0,3,8,1220,1977,0,47.6033,-122.158,740000.0,0,0,0,0,0,0,1,0,0,759932
1591600676.0,3,1.0,990,9145,1.5,0,4,6,0,1939,0,47.5022,-122.36,246000.0,0,0,0,0,0,0,0,0,0,272936
2843200085.0,3,1.0,1910,8710,1.0,0,3,7,830,1954,0,47.5038,-122.3,260000.0,0,0,0,0,0,0,0,0,0,282379
2561320120.0,3,2.0,1350,10200,1.0,0,3,7,0,1977,0,47.6159,-122.05,366000.0,0,1,0,0,0,0,0,0,0,345820
8835400775.0,4,3.25,2557,9480,2.0,2,3,7,0,1948,1993,47.5449,-122.262,594950.0,0,0,0,0,1,0,0,0,0,569422
2767704525.0,3,2.75,2610,5000,2.0,0,4,7,900,1946,0,47.6729,-122.373,608000.0,0,0,0,0,1,0,0,0,0,577909
3343901848.0,3,2.0,1720,11875,1.0,0,5,6,0,1905,0,47.5068,-122.191,313100.0,0,1,0,0,0,0,0,0,0,348135
7137800085.0,3,1.75,1170,9085,1.0,0,3,7,0,1967,0,47.2808,-122.354,185000.0,1,0,0,0,0,0,0,0,0,194241
1443500925.0,2,1.0,1140,11480,1.0,0,3,6,0,1907,0,47.5328,-122.274,455000.0,0,0,0,0,0,0,0,1,0,412110
8731800210.0,3,2.5,2350,9051,1.0,0,4,8,780,1966,0,47.3126,-122.364,235000.0,1,0,0,0,0,0,0,0,0,236184
8155000040.0,3,1.0,1020,12289,1.0,0,4,7,0,1967,0,47.4235,-122.155,230000.0,1,0,0,0,0,0,0,0,0,196214
9279200910.0,4,2.25,2730,5000,1.0,0,5,7,1270,1955,0,47.5843,-122.393,770000.0,0,0,0,0,0,0,1,0,0,762436
7697920150.0,4,2.25,1830,7614,2.0,0,3,7,0,1991,0,47.3682,-122.179,240000.0,0,0,0,0,0,0,0,0,0,273893
7202290620.0,3,2.5,1690,3026,2.0,0,3,7,0,2002,0,47.6885,-122.043,461000.0,0,0,0,1,0,0,0,0,0,491608
7202340450.0,3,2.5,1690,4000,2.0,0,3,7,0,2004,0,47.6788,-122.034,452000.0,0,0,0,0,0,0,0,1,0,422739
3629921120.0,4,2.5,2660,5043,2.0,2,3,9,0,2003,0,47.5445,-121.996,765000.0,0,0,0,0,0,0,1,0,0,770453
524069020.0,4,4.0,4550,54013,1.0,1,4,9,2250,1989,0,47.5964,-122.077,1050000.0,0,0,0,0,0,0,0,0,1,1042656
2273600410.0,3,3.0,1530,9999,1.0,0,4,7,380,1983,0,47.6869,-122.186,546000.0,0,0,0,0,1,0,0,0,0,567146
3186600515.0,3,2.5,2070,4463,1.5,0,5,8,290,1931,0,47.6853,-122.305,781000.0,0,0,0,0,0,0,1,0,0,769993
7923000360.0,4,1.75,1880,7953,1.0,0,4,7,0,1965,0,47.5838,-122.123,538000.0,0,0,0,0,1,0,0,0,0,564294
6678900150.0,4,2.5,2240,8664,1.0,0,5,8,770,1975,0,47.6621,-122.189,790000.0,0,0,0,0,0,0,1,0,0,768915
9482700455.0,4,2.75,2540,4400,1.5,0,5,7,910,1925,0,47.6832,-122.343,696500.0,0,0,1,0,0,0,0,0,0,668104
3861500330.0,3,2.0,1370,8137,1.0,0,4,7,0,1988,0,47.2802,-122.303,276000.0,0,0,0,0,0,0,0,0,0,265699
6163901033.0,2,1.0,770,8612,1.0,0,3,6,0,1953,0,47.7547,-122.323,269000.0,0,0,0,0,0,0,0,0,0,279982
624069003.0,4,2.75,2970,59677,1.0,2,4,8,1360,1973,0,47.5953,-122.08,829000.0,0,0,0,0,0,1,0,0,0,887201
7454000145.0,2,1.0,740,6840,1.0,0,3,6,0,1942,0,47.5168,-122.373,122000.0,1,0,0,0,0,0,0,0,0,177845
4402700230.0,3,1.5,1360,7680,1.0,0,3,7,0,1955,0,47.7441,-122.337,352500.0,0,1,0,0,0,0,0,0,0,351086
1432701510.0,4,2.0,1280,7560,1.0,0,5,6,0,1959,0,47.45,-122.175,249000.0,0,0,0,0,0,0,0,0,0,262588
1115100119.0,4,2.0,1920,7803,1.0,0,3,7,840,1962,0,47.758,-122.325,360000.0,0,1,0,0,0,0,0,0,0,354221
2553300120.0,3,2.0,2020,10584,1.0,0,3,10,0,1994,0,47.5851,-122.028,629500.0,0,0,1,0,0,0,0,0,0,666279
7236300065.0,3,1.5,1320,7695,1.0,0,4,7,0,1959,0,47.4908,-122.181,275000.0,0,0,0,0,0,0,0,0,0,274246
1854900330.0,4,2.5,3160,6961,2.0,0,3,8,0,2005,0,47.6125,-122.01,697000.0,0,0,1,0,0,0,0,0,0,663886
203101210.0,2,1.0,1640,17335,1.0,0,3,7,800,1978,0,47.6397,-121.953,379500.0,0,1,0,0,0,0,0,0,0,346542
622100074.0,3,2.75,2440,76531,1.0,0,3,10,800,1980,0,47.7672,-122.161,720000.0,0,0,0,0,0,0,1,0,0,774246
5014600180.0,4,2.5,3000,5548,2.0,0,3,9,0,2006,0,47.5399,-122.188,675000.0,0,0,1,0,0,0,0,0,0,665361
7533800325.0,3,2.0,2390,6888,2.0,1,5,8,0,1939,0,47.6839,-122.274,1100000.0,0,0,0,0,0,0,0,0,1,1031226
5637500180.0,4,1.0,2080,3500,1.5,0,5,7,820,1926,0,47.5445,-122.383,520000.0,0,0,0,1,0,0,0,0,0,494265
3971700981.0,3,1.75,2650,7500,1.5,0,4,7,1060,1962,0,47.7716,-122.317,415000.0,0,0,0,0,0,0,0,1,0,430607
2267000453.0,3,2.5,1060,1536,2.0,0,3,8,0,2000,0,47.6907,-122.395,415000.0,0,0,0,0,0,0,0,1,0,423274
5029000120.0,3,2.25,1940,8312,1.0,1,4,7,720,1963,0,47.4556,-122.346,450000.0,0,0,0,0,0,0,0,1,0,421491
3735900325.0,2,1.0,1080,4080,1.0,0,3,8,0,1948,0,47.6899,-122.32,485000.0,0,0,0,1,0,0,0,0,0,495570
6187100360.0,3,2.25,1700,9600,2.0,0,3,7,0,1984,0,47.39,-122.158,294000.0,0,0,0,0,0,0,0,0,0,276611
7237500530.0,4,3.5,4440,10660,2.0,0,3,11,0,2003,0,47.5294,-122.137,1037000.0,0,0,0,0,0,0,0,0,1,1025189
2207500880.0,3,1.0,1580,4000,2.0,0,3,8,0,1905,0,47.6363,-122.32,690000.0,0,0,1,0,0,0,0,0,0,661346
7937900220.0,5,2.75,3630,38461,2.0,0,3,11,0,2000,0,47.4289,-122.094,716500.0,0,0,0,0,0,0,1,0,0,773724
2767603615.0,2,2.25,1290,1137,3.0,0,3,8,0,2007,0,47.6718,-122.382,481000.0,0,0,0,1,0,0,0,0,0,494080
8121100325.0,4,2.75,1960,4635,1.0,0,4,7,960,1968,0,47.5693,-122.285,575000.0,0,0,0,0,1,0,0,0,0,569914
8712100720.0,3,2.0,2090,5015,1.5,0,5,7,0,1920,0,47.6378,-122.301,785000.0,0,0,0,0,0,0,1,0,0,764687
1223059081.0,3,1.75,1960,43995,1.0,0,3,7,0,1970,0,47.4915,-122.106,480000.0,0,0,0,1,0,0,0,0,0,489195
9323610180.0,3,2.25,2120,9297,2.0,0,4,8,0,1981,0,47.5561,-122.154,720000.0,0,0,0,0,0,0,1,0,0,759930
2722059275.0,3,2.75,2290,34548,2.0,3,4,7,0,1984,0,47.3691,-122.163,536000.0,0,0,0,0,1,0,0,0,0,560303
1545800205.0,4,2.5,1880,7965,2.0,0,3,7,0,2000,0,47.3642,-122.052,324900.0,0,1,0,0,0,0,0,0,0,344022
4303200555.0,2,1.0,770,5160,1.0,0,3,6,0,1943,0,47.5304,-122.356,265000.0,0,0,0,0,0,0,0,0,0,274502
2267000730.0,3,2.5,1530,3210,1.5,0,5,7,520,1928,0,47.6913,-122.393,545000.0,0,0,0,0,1,0,0,0,0,573864
1926049154.0,2,1.5,1450,27075,1.0,0,3,7,0,1940,0,47.7281,-122.353,465000.0,0,0,0,1,0,0,0,0,0,493976
3300790540.0,3,2.25,1690,7320,2.0,0,3,7,0,1987,0,47.3889,-122.316,292500.0,0,0,0,0,0,0,0,0,0,276493
2652501215.0,4,1.75,1880,3720,1.5,0,4,7,0,1924,0,47.6431,-122.356,860000.0,0,0,0,0,0,1,0,0,0,871953
2426059124.0,4,3.25,4160,47480,2.0,0,3,10,0,1995,0,47.7266,-122.115,1045000.0,0,0,0,0,0,0,0,0,1,1027402
164000237.0,4,2.5,2140,7245,2.0,0,3,7,0,2003,0,47.729,-122.35,495000.0,0,0,0,1,0,0,0,0,0,496163
1453602283.0,2,2.0,1320,1462,3.0,0,3,7,0,1997,0,47.7223,-122.29,342000.0,0,1,0,0,0,0,0,0,0,351277
8081650330.0,4,2.5,2000,10051,2.0,0,3,7,0,1997,0,47.3625,-122.025,320000.0,0,1,0,0,0,0,0,0,0,344915
3797000205.0,3,2.0,1460,2610,2.0,0,3,8,0,1987,0,47.6864,-122.345,444000.0,0,0,0,0,0,0,0,1,0,425788
8921000040.0,4,2.5,3070,8086,2.0,0,3,10,0,2005,0,47.5399,-122.16,804100.0,0,0,0,0,0,0,1,0,0,771601
6791100410.0,3,2.5,1660,15000,1.0,0,4,7,0,1970,0,47.5803,-122.05,432000.0,0,0,0,0,0,0,0,1,0,419992
7224000450.0,6,1.5,1810,4838,1.5,0,4,5,760,1905,0,47.4874,-122.202,230000.0,1,0,0,0,0,0,0,0,0,218307
3303980650.0,4,3.5,3510,11200,2.0,0,3,11,0,2001,0,47.5193,-122.15,935000.0,0,0,0,0,0,1,0,0,0,889774
7589200191.0,3,3.0,2180,2650,1.5,0,5,8,770,1930,0,47.6891,-122.375,634950.0,0,0,1,0,0,0,0,0,0,670294
9547200530.0,6,4.0,3300,5720,1.0,0,3,8,1340,1963,0,47.676,-122.309,780000.0,0,0,0,0,0,0,1,0,0,774581
8635751120.0,4,2.5,2460,4200,2.0,0,3,8,0,1998,0,47.6031,-122.021,611000.0,0,0,0,0,1,0,0,0,0,571537
1982201465.0,4,1.75,1880,4175,1.5,0,3,7,790,1944,0,47.6646,-122.364,475999.0,0,0,0,1,0,0,0,0,0,493519
8648700450.0,3,2.0,2290,9450,1.0,0,3,9,620,1979,0,47.5692,-122.1,565000.0,0,0,0,0,1,0,0,0,0,575050
3586501085.0,4,2.5,2290,26720,2.0,0,3,8,0,1977,0,47.7502,-122.374,630000.0,0,0,1,0,0,0,0,0,0,664283
7701990040.0,4,3.5,3860,18334,2.0,0,3,10,740,1996,0,47.7095,-122.075,840000.0,0,0,0,0,0,1,0,0,0,893986
3420069060.0,3,2.5,2640,432036,1.5,3,3,10,0,1996,0,47.1795,-122.036,790000.0,0,0,0,0,0,0,1,0,0,758282
1822069052.0,5,2.5,2850,209523,1.0,0,4,7,920,1925,1968,47.3939,-122.089,450000.0,0,0,0,0,0,0,0,1,0,419352
2810600210.0,3,2.0,1510,3760,1.0,0,5,7,580,1925,0,47.5425,-122.39,520000.0,0,0,0,1,0,0,0,0,0,492576
1624049170.0,4,2.0,2410,8712,1.0,0,3,7,1150,1958,0,47.5729,-122.302,446800.0,0,0,0,0,0,0,0,1,0,423009
871001085.0,3,1.0,1470,6122,1.0,0,3,8,270,1948,0,47.6517,-122.406,652000.0,0,0,1,0,0,0,0,0,0,654687
98030530.0,4,3.25,3490,7024,2.0,0,3,10,0,2006,0,47.5834,-121.972,745000.0,0,0,0,0,0,0,1,0,0,774816
1025049115.0,3,2.25,1270,1406,2.0,0,3,8,210,2014,0,47.6647,-122.284,594000.0,0,0,0,0,1,0,0,0,0,568390
9331800580.0,2,1.0,1000,3700,1.0,0,3,6,200,1929,0,47.552,-122.29,257000.0,0,0,0,0,0,0,0,0,0,278545
9826701320.0,4,1.75,1430,4096,2.0,0,3,7,0,1900,0,47.604,-122.306,485000.0,0,0,0,1,0,0,0,0,0,495579
2426049079.0,3,1.0,1060,20040,1.0,0,3,6,0,1943,0,47.7281,-122.235,330000.0,0,1,0,0,0,0,0,0,0,344372
204000175.0,3,2.0,1680,8946,1.0,0,3,6,740,1996,0,47.6379,-121.966,381000.0,0,1,0,0,0,0,0,0,0,342573
822039004.0,2,2.0,2280,641203,2.0,0,3,9,0,1990,0,47.4125,-122.455,849900.0,0,0,0,0,0,1,0,0,0,883100
3735900205.0,4,2.5,2450,4080,1.5,0,4,8,960,1930,0,47.6899,-122.319,793000.0,0,0,0,0,0,0,1,0,0,768106
823000174.0,3,2.25,3650,5353,2.0,4,4,7,1450,1947,0,47.5949,-122.291,920000.0,0,0,0,0,0,1,0,0,0,904078
3300701575.0,2,1.0,830,4000,1.0,0,4,6,0,1947,0,47.6909,-122.381,455000.0,0,0,0,0,0,0,0,1,0,414817
4128500210.0,4,2.5,3490,7494,2.0,3,3,11,0,2000,0,47.559,-122.127,975000.0,0,0,0,0,0,0,0,0,1,1036667
1934800142.0,2,1.5,1050,1046,2.0,0,3,8,90,2007,0,47.6028,-122.309,375000.0,0,1,0,0,0,0,0,0,0,346724
1189000205.0,2,2.5,1170,1811,2.0,0,3,8,0,2001,0,47.6132,-122.297,400000.0,0,0,0,0,0,0,0,1,0,421657
4040800120.0,3,1.0,1220,7200,1.0,0,4,7,0,1965,0,47.6218,-122.116,447000.0,0,0,0,0,0,0,0,1,0,418428
1238501099.0,3,1.75,1310,8600,1.0,0,4,7,0,1987,0,47.686,-122.185,470000.0,0,0,0,1,0,0,0,0,0,491421
6705870040.0,4,2.5,3130,7582,2.0,0,3,8,0,2004,0,47.577,-122.055,665000.0,0,0,1,0,0,0,0,0,0,662763
7340601063.0,3,1.75,1590,41550,1.5,0,3,6,300,1933,1989,47.4817,-122.28,295500.0,0,0,0,0,0,0,0,0,0,271629
7212660540.0,4,2.5,1720,8638,2.0,0,3,8,0,1994,0,47.2704,-122.313,200000.0,1,0,0,0,0,0,0,0,0,214425
1426079047.0,3,2.25,2520,212137,2.0,0,3,9,930,2005,0,47.7384,-121.878,620000.0,0,0,1,0,0,0,0,0,0,663842
6817800220.0,3,2.0,1520,11067,1.0,0,3,7,380,1983,0,47.6326,-122.033,434900.0,0,0,0,0,0,0,0,1,0,418400
9113200180.0,4,2.5,3480,6315,2.0,0,3,9,1120,2000,0,47.6841,-122.161,852500.0,0,0,0,0,0,1,0,0,0,886119
4215250220.0,3,2.5,3040,34670,2.0,0,4,10,0,1983,0,47.7565,-122.129,790000.0,0,0,0,0,0,0,1,0,0,781009
8563030330.0,4,1.75,2030,7350,1.0,0,3,8,0,1966,0,47.6274,-122.094,565000.0,0,0,0,0,1,0,0,0,0,568292
5634500688.0,6,3.25,3870,24700,2.0,0,3,10,1350,1989,0,47.7517,-122.233,1127500.0,0,0,0,0,0,0,0,0,1,1048715
1657530450.0,3,2.5,1870,1436,2.0,0,3,7,0,2004,0,47.4899,-122.166,289950.0,0,0,0,0,0,0,0,0,0,279114
1624059219.0,2,2.0,2640,13939,1.0,1,5,8,1000,1963,0,47.5647,-122.165,850000.0,0,0,0,0,0,1,0,0,0,888341
7942600975.0,4,1.75,1940,4800,1.0,0,5,7,910,1922,0,47.6054,-122.314,505000.0,0,0,0,1,0,0,0,0,0,494487
8835200610.0,3,2.5,1710,5633,2.0,0,3,7,0,1981,0,47.7232,-122.161,372000.0,0,1,0,0,0,0,0,0,0,354495
7524200180.0,4,2.0,1690,7728,1.5,0,4,7,0,1967,0,47.3666,-122.318,207000.0,1,0,0,0,0,0,0,0,0,217321
5451100220.0,3,1.75,2340,10495,1.0,0,4,8,0,1967,0,47.5386,-122.226,780000.0,0,0,0,0,0,0,1,0,0,764066
4047200065.0,4,1.75,1700,20283,1.5,0,3,7,360,1965,0,47.7694,-121.903,400000.0,0,0,0,0,0,0,0,1,0,425737
3374900035.0,3,1.5,1850,8124,1.0,0,4,7,0,1948,0,47.7275,-122.359,440250.0,0,0,0,0,0,0,0,1,0,426631
7010700580.0,2,2.0,1370,7920,1.0,0,3,8,420,1949,0,47.6589,-122.397,585000.0,0,0,0,0,1,0,0,0,0,568407
4139440360.0,4,2.5,2900,9972,2.0,0,3,9,0,1993,0,47.5536,-122.121,850000.0,0,0,0,0,0,1,0,0,0,879332
3126049154.0,3,3.0,2400,3192,2.0,0,3,7,0,1991,0,47.6963,-122.348,570000.0,0,0,0,0,1,0,0,0,0,570626
1331900410.0,4,3.0,3740,30884,2.0,0,3,9,680,1988,0,47.7505,-122.117,869000.0,0,0,0,0,0,1,0,0,0,890867
3432501395.0,4,2.75,2170,5988,2.0,0,3,8,0,2014,0,47.7484,-122.317,551000.0,0,0,0,0,1,0,0,0,0,574878
8945100530.0,3,1.0,970,8378,1.0,0,4,6,0,1962,0,47.3078,-122.365,172380.0,1,0,0,0,0,0,0,0,0,186519
3121069038.0,3,2.5,2620,78843,1.0,3,4,7,1310,1964,0,47.2584,-122.093,355000.0,0,1,0,0,0,0,0,0,0,349923
4139440730.0,4,2.5,2980,10194,2.0,0,3,9,0,1993,0,47.5515,-122.12,728935.0,0,0,0,0,0,0,1,0,0,767161
9808640040.0,3,2.5,2340,1919,2.0,2,4,9,0,1981,0,47.6512,-122.203,850000.0,0,0,0,0,0,1,0,0,0,891068
423059077.0,5,1.75,1880,48787,2.0,0,3,6,0,1922,0,47.5094,-122.165,515000.0,0,0,0,1,0,0,0,0,0,490649
8005100571.0,2,1.0,1480,5325,1.0,0,4,7,360,1925,0,47.2079,-121.993,215000.0,1,0,0,0,0,0,0,0,0,203201
9324320040.0,4,2.5,2240,9826,1.0,0,4,7,870,1988,0,47.314,-122.364,220000.0,1,0,0,0,0,0,0,0,0,228544
3825310970.0,4,2.5,2940,7675,2.0,0,3,9,0,2004,0,47.7054,-122.129,845000.0,0,0,0,0,0,1,0,0,0,883944
1930301540.0,1,1.0,710,4000,1.0,0,4,6,100,1928,0,47.6562,-122.354,390000.0,0,0,0,0,0,0,0,1,0,414621
723049158.0,4,1.0,1460,18599,1.5,0,3,5,0,1940,0,47.5006,-122.351,135000.0,1,0,0,0,0,0,0,0,0,194525
6116500366.0,3,1.0,1530,19007,1.0,0,4,8,240,1949,0,47.4508,-122.352,439000.0,0,0,0,0,0,0,0,1,0,421353
7954300330.0,4,2.5,2630,6185,2.0,0,3,9,0,1999,0,47.5229,-122.192,585000.0,0,0,0,0,1,0,0,0,0,573402
2346800180.0,5,1.0,2230,16800,1.5,3,4,7,530,1923,0,47.5161,-122.395,620000.0,0,0,1,0,0,0,0,0,0,674074
452001475.0,3,1.0,960,3600,1.0,0,4,7,0,1906,0,47.6758,-122.369,477000.0,0,0,0,1,0,0,0,0,0,495782
952006783.0,2,1.5,1180,1722,2.0,0,3,8,0,2006,0,47.5626,-122.384,399500.0,0,0,0,0,0,0,0,1,0,419746
2013802060.0,2,1.0,1760,27332,1.0,4,4,7,460,1951,0,47.3799,-122.325,500000.0,0,0,0,1,0,0,0,0,0,506269
1787600209.0,3,2.5,1340,8867,2.0,0,3,8,0,1984,0,47.724,-122.327,432500.0,0,0,0,0,0,0,0,1,0,426874
9542100085.0,4,2.25,2800,18673,1.0,0,5,9,1150,1965,0,47.5893,-122.177,940000.0,0,0,0,0,0,1,0,0,0,889309
7504021490.0,3,2.5,3720,11610,2.0,0,3,11,0,1982,0,47.636,-122.049,1080000.0,0,0,0,0,0,0,0,0,1,1027713
8651440230.0,4,2.0,1670,5200,1.0,0,4,7,640,1977,0,47.3652,-122.09,229999.0,1,0,0,0,0,0,0,0,0,214437
1003400155.0,3,1.0,1100,7657,1.0,0,3,7,0,1955,0,47.4374,-122.285,233000.0,1,0,0,0,0,0,0,0,0,192213
7852190410.0,3,2.5,3240,8016,2.0,0,3,8,330,2004,0,47.5382,-121.877,600000.0,0,0,0,0,1,0,0,0,0,572816
2968801085.0,4,1.5,1680,7620,1.0,0,4,7,500,1965,0,47.4578,-122.351,334000.0,0,1,0,0,0,0,0,0,0,343722
7771300155.0,3,1.0,1030,8164,1.0,0,4,7,0,1950,0,47.7353,-122.334,332500.0,0,1,0,0,0,0,0,0,0,350336
9320870040.0,3,2.5,1630,7700,1.0,0,3,7,510,1978,0,47.3876,-122.211,249900.0,0,0,0,0,0,0,0,0,0,276648
623049047.0,3,2.0,2610,12180,1.0,0,3,7,940,1918,0,47.5063,-122.346,310000.0,0,0,0,0,0,0,0,0,0,289870
9505100035.0,2,1.0,1250,8520,1.0,0,3,6,0,1928,0,47.5158,-122.378,200000.0,1,0,0,0,0,0,0,0,0,193390
8114000040.0,4,1.75,1480,11200,1.0,0,4,7,0,1969,0,47.5064,-122.141,310000.0,0,0,0,0,0,0,0,0,0,271450
424000145.0,3,1.0,1390,6000,1.0,0,3,5,0,1954,0,47.4977,-122.175,230000.0,1,0,0,0,0,0,0,0,0,188668
7857003953.0,4,2.5,1940,5414,2.0,0,3,8,0,1997,0,47.5461,-122.299,420000.0,0,0,0,0,0,0,0,1,0,423175
3630110220.0,4,2.5,2960,4750,2.0,0,3,9,0,2005,0,47.5544,-121.993,785000.0,0,0,0,0,0,0,1,0,0,766495
1900600040.0,5,1.5,1500,7112,1.0,0,5,6,740,1920,0,47.4692,-122.35,265000.0,0,0,0,0,0,0,0,0,0,265546
6163901383.0,2,1.0,840,10465,1.0,0,3,6,0,1951,0,47.755,-122.317,295000.0,0,0,0,0,0,0,0,0,0,280771
4054530210.0,4,2.5,3560,46644,2.0,0,3,11,0,1992,0,47.7268,-122.05,896000.0,0,0,0,0,0,1,0,0,0,897837
5088500210.0,4,2.75,2390,9968,1.0,0,4,9,1000,1989,0,47.3706,-122.056,415000.0,0,0,0,0,0,0,0,1,0,418985
424500035.0,3,1.75,1200,5478,1.0,0,5,6,0,1955,0,47.4959,-122.174,250000.0,0,0,0,0,0,0,0,0,0,266611
1562200040.0,5,2.25,2180,6000,1.0,0,4,8,750,1966,0,47.6235,-122.143,635000.0,0,0,1,0,0,0,0,0,0,662163
3401700040.0,3,2.5,3450,48787,2.0,0,3,10,0,1987,0,47.739,-122.129,905000.0,0,0,0,0,0,1,0,0,0,894200
7202330610.0,3,2.5,2020,5613,2.0,0,3,7,0,2003,0,47.6835,-122.035,528000.0,0,0,0,1,0,0,0,0,0,493125
8835350230.0,3,2.5,2480,7480,2.0,0,3,9,0,1992,0,47.771,-122.166,530000.0,0,0,0,1,0,0,0,0,0,506332
4057300180.0,3,1.5,1140,3104,2.0,0,3,7,0,1988,0,47.5707,-122.018,310000.0,0,0,0,0,0,0,0,0,0,278423
1023059186.0,3,1.0,1530,9465,1.0,0,4,7,0,1960,0,47.4915,-122.151,252000.0,0,0,0,0,0,0,0,0,0,276077
6672500040.0,3,2.0,1700,8160,1.0,0,3,7,580,1961,0,47.74,-122.339,334500.0,0,1,0,0,0,0,0,0,0,353022
3265300410.0,3,1.0,2150,8480,1.0,0,3,8,540,1951,0,47.6996,-122.308,370000.0,0,1,0,0,0,0,0,0,0,358428
7549801565.0,3,2.0,1190,7840,1.5,0,4,6,0,1918,0,47.5531,-122.312,311000.0,0,0,0,0,0,0,0,0,0,276404
2114700040.0,3,2.75,1730,4131,2.0,2,3,7,250,1975,0,47.5327,-122.346,260000.0,0,0,0,0,0,0,0,0,0,284104
3375300360.0,3,1.75,1400,9546,1.0,0,4,7,0,1984,0,47.3179,-122.331,217500.0,1,0,0,0,0,0,0,0,0,206105
7237301010.0,3,2.5,2200,4240,2.0,0,3,7,0,2003,0,47.3715,-122.127,290000.0,0,0,0,0,0,0,0,0,0,277299
1245500691.0,3,1.5,960,4600,1.0,0,3,6,0,1944,0,47.6937,-122.213,500000.0,0,0,0,1,0,0,0,0,0,481728
1604601225.0,3,2.0,1770,6000,1.0,3,3,7,670,1984,0,47.5644,-122.29,423500.0,0,0,0,0,0,0,0,1,0,429334
5411600180.0,4,2.5,2970,5722,2.0,0,3,9,0,2005,0,47.6134,-122.042,715000.0,0,0,1,0,0,0,0,0,0,667230
3331001115.0,3,2.5,1590,3121,2.0,0,3,7,0,1994,0,47.5515,-122.284,299000.0,0,0,0,0,0,0,0,0,0,280299
11300120.0,3,2.5,3350,4007,2.0,0,3,8,800,2005,0,47.7277,-122.207,635000.0,0,0,1,0,0,0,0,0,0,667710
8691310040.0,4,2.5,3370,9629,2.0,0,3,10,0,1999,0,47.5896,-121.978,806000.0,0,0,0,0,0,0,1,0,0,774523
4307350450.0,3,2.5,1960,3480,2.0,0,3,7,0,2004,0,47.4802,-122.18,289950.0,0,0,0,0,0,0,0,0,0,279239
2460700650.0,3,1.75,1360,6603,1.0,0,4,7,0,1981,0,47.4619,-122.168,280000.0,0,0,0,0,0,0,0,0,0,271505
9558050450.0,3,2.5,2780,6000,2.0,0,3,9,0,2004,0,47.4569,-122.118,479950.0,0,0,0,1,0,0,0,0,0,497277
3793500730.0,4,2.5,3000,9793,2.0,0,3,7,0,2002,0,47.3655,-122.028,394000.0,0,0,0,0,0,0,0,1,0,419346
1026069061.0,4,2.5,3600,203425,2.0,0,3,9,200,1979,0,47.7597,-122.018,682000.0,0,0,1,0,0,0,0,0,0,676782
3797002160.0,2,1.0,990,3000,1.0,0,4,6,0,1918,0,47.6839,-122.345,409950.0,0,0,0,0,0,0,0,1,0,417998
1251200155.0,4,3.5,2990,4200,2.0,4,5,9,990,1925,0,47.593,-122.289,1000000.0,0,0,0,0,0,0,0,0,1,1050617
4319200450.0,4,1.0,1200,6600,1.5,2,3,7,0,1908,0,47.5372,-122.382,436000.0,0,0,0,0,0,0,0,1,0,425320
2762600035.0,3,1.0,1530,15975,1.0,0,3,7,560,1952,0,47.4766,-122.326,279000.0,0,0,0,0,0,0,0,0,0,279871
9269200150.0,1,1.75,1440,4920,1.0,0,3,7,720,1923,0,47.534,-122.376,390000.0,0,0,0,0,0,0,0,1,0,420096
2623029003.0,3,1.75,1940,167125,1.0,1,4,7,460,1955,0,47.459,-122.504,635000.0,0,0,1,0,0,0,0,0,0,659220
104560120.0,4,2.75,2140,8100,2.0,0,4,7,0,1990,0,47.3075,-122.359,304400.0,0,0,0,0,0,0,0,0,0,266924
7266200085.0,5,1.75,2330,3800,1.5,0,3,7,970,1927,0,47.6835,-122.308,780000.0,0,0,0,0,0,0,1,0,0,758026
2622029072.0,4,3.5,2734,210201,2.0,0,5,8,0,1974,0,47.3652,-122.504,520000.0,0,0,0,1,0,0,0,0,0,492414
5101406375.0,3,1.75,1950,10633,1.0,0,3,7,700,1978,0,47.7019,-122.313,580000.0,0,0,0,0,1,0,0,0,0,566700
2698200210.0,3,1.75,1440,7198,1.0,0,3,7,450,1981,0,47.4333,-122.194,274000.0,0,0,0,0,0,0,0,0,0,275622
1328340120.0,3,2.25,1530,7906,1.0,0,3,7,380,1980,0,47.4418,-122.136,315000.0,0,1,0,0,0,0,0,0,0,342188
